0.006660 	 507.611111 	 0.511025
0.006705 	 507.611111 	 0.570593
0.006750 	 507.611111 	 0.627825
0.006795 	 507.611111 	 0.662055
0.006840 	 507.611111 	 0.660439
0.006885 	 507.611111 	 0.622219
0.006930 	 507.611111 	 0.558715
0.006975 	 507.611111 	 0.489194
0.007020 	 507.611111 	 0.434221
0.007065 	 507.611111 	 0.408883
0.007110 	 507.611111 	 0.418185
0.007155 	 507.611111 	 0.456096
0.007200 	 507.611111 	 0.508366
0.007245 	 507.611111 	 0.557948
0.007290 	 507.611111 	 0.591002
0.007335 	 507.611111 	 0.601312
0.007380 	 507.611111 	 0.591615
0.007425 	 507.611111 	 0.571514
0.007470 	 507.611111 	 0.552901
0.007515 	 507.611111 	 0.544740
0.007560 	 507.611111 	 0.549215
0.007605 	 507.611111 	 0.560738
0.007650 	 507.611111 	 0.568202
0.007695 	 507.611111 	 0.559661
0.007740 	 507.611111 	 0.527683
0.007785 	 507.611111 	 0.473325
0.007830 	 507.611111 	 0.407123
0.007875 	 507.611111 	 0.346560
0.007920 	 507.611111 	 0.310708
0.007965 	 507.611111 	 0.313823
0.008010 	 507.611111 	 0.360058
0.008055 	 507.611111 	 0.441149
0.008100 	 507.611111 	 0.538009
0.008145 	 507.611111 	 0.625847
0.008190 	 507.611111 	 0.681316
0.008235 	 507.611111 	 0.689436
0.008280 	 507.611111 	 0.648107
0.008325 	 507.611111 	 0.568742
0.008370 	 507.611111 	 0.472850
0.008415 	 507.611111 	 0.385664
0.008460 	 507.611111 	 0.328835
0.008505 	 507.611111 	 0.314457
0.008550 	 507.611111 	 0.342150
0.008595 	 507.611111 	 0.399958
0.008640 	 507.611111 	 0.468593
0.008685 	 507.611111 	 0.527591
0.008730 	 507.611111 	 0.561391
0.008775 	 507.611111 	 0.563514
0.008820 	 507.611111 	 0.537677
0.008865 	 507.611111 	 0.495731
0.008910 	 507.611111 	 0.453319
0.008955 	 507.611111 	 0.424774
0.009000 	 507.611111 	 0.418889
0.009045 	 507.611111 	 0.436770
0.009090 	 507.611111 	 0.472199
0.009135 	 507.611111 	 0.514139
0.009180 	 507.611111 	 0.550380
0.009225 	 507.611111 	 0.571096
0.009270 	 507.611111 	 0.571258
0.009315 	 507.611111 	 0.551359
0.009360 	 507.611111 	 0.516503
0.009405 	 507.611111 	 0.474432
0.009450 	 507.611111 	 0.433277
0.009495 	 507.611111 	 0.399774
0.009540 	 507.611111 	 0.378318
0.009585 	 507.611111 	 0.370878
0.009630 	 507.611111 	 0.377433
0.009675 	 507.611111 	 0.396513
0.009720 	 507.611111 	 0.425502
0.009765 	 507.611111 	 0.460647
0.009810 	 507.611111 	 0.496947
0.009855 	 507.611111 	 0.528292
0.009900 	 507.611111 	 0.548146
0.009945 	 507.611111 	 0.550854
0.009990 	 507.611111 	 0.533312
0.010035 	 507.611111 	 0.496468
0.010080 	 507.611111 	 0.446027
0.010125 	 507.611111 	 0.391881
0.010170 	 507.611111 	 0.346169
0.010215 	 507.611111 	 0.320352
0.010260 	 507.611111 	 0.322074
0.010305 	 507.611111 	 0.352776
0.010350 	 507.611111 	 0.406854
0.010395 	 507.611111 	 0.472772
0.010440 	 507.611111 	 0.535903
0.010485 	 507.611111 	 0.582368
0.010530 	 507.611111 	 0.602732
0.010575 	 507.611111 	 0.594461
0.010620 	 507.611111 	 0.562364
0.010665 	 507.611111 	 0.516896
0.010710 	 507.611111 	 0.470846
0.010755 	 507.611111 	 0.435467
0.010800 	 507.611111 	 0.417258
0.010845 	 507.611111 	 0.416374
0.010890 	 507.611111 	 0.427138
0.010935 	 507.611111 	 0.440403
0.010980 	 507.611111 	 0.446976
0.011025 	 507.611111 	 0.440941
0.011070 	 507.611111 	 0.421793
0.011115 	 507.611111 	 0.394697
0.011160 	 507.611111 	 0.368805
0.011205 	 507.611111 	 0.354216
0.011250 	 507.611111 	 0.358604
0.011295 	 507.611111 	 0.384599
0.011340 	 507.611111 	 0.428778
0.011385 	 507.611111 	 0.482554
0.011430 	 507.611111 	 0.534656
0.011475 	 507.611111 	 0.574369
0.011520 	 507.611111 	 0.594508
0.011565 	 507.611111 	 0.593175
0.011610 	 507.611111 	 0.573809
0.011655 	 507.611111 	 0.543607
0.011700 	 507.611111 	 0.510917
0.011745 	 507.611111 	 0.482539
0.011790 	 507.611111 	 0.461849
0.011835 	 507.611111 	 0.448341
0.011880 	 507.611111 	 0.438672
0.011925 	 507.611111 	 0.428757
0.011970 	 507.611111 	 0.416104
0.012015 	 507.611111 	 0.401464
0.012060 	 507.611111 	 0.389134
0.012105 	 507.611111 	 0.385706
0.012150 	 507.611111 	 0.397608
0.012195 	 507.611111 	 0.428261
0.012240 	 507.611111 	 0.475838
0.012285 	 507.611111 	 0.532499
0.012330 	 507.611111 	 0.585546
0.012375 	 507.611111 	 0.620349
0.012420 	 507.611111 	 0.624307
0.012465 	 507.611111 	 0.590717
0.012510 	 507.611111 	 0.521382
0.012555 	 507.611111 	 0.427066
0.012600 	 507.611111 	 0.325523
0.012645 	 507.611111 	 0.237506
0.012690 	 507.611111 	 0.181767
0.012735 	 507.611111 	 0.170382
0.012780 	 507.611111 	 0.205639
0.012825 	 507.611111 	 0.279350
0.012870 	 507.611111 	 0.374795
0.012915 	 507.611111 	 0.470817
0.012960 	 507.611111 	 0.546982
0.013005 	 507.611111 	 0.588463
0.013050 	 507.611111 	 0.589367
0.013095 	 507.611111 	 0.553638
0.013140 	 507.611111 	 0.493410
0.013185 	 507.611111 	 0.425325
0.013230 	 507.611111 	 0.365944
0.013275 	 507.611111 	 0.327525
0.013320 	 507.611111 	 0.315320
0.013365 	 507.611111 	 0.327036
0.013410 	 507.611111 	 0.354478
0.013455 	 507.611111 	 0.386765
0.013500 	 507.611111 	 0.414068
0.013545 	 507.611111 	 0.430723
0.013590 	 507.611111 	 0.436767
0.013635 	 507.611111 	 0.437479
0.013680 	 507.611111 	 0.441103
0.013725 	 507.611111 	 0.455534
0.013770 	 507.611111 	 0.485036
0.013815 	 507.611111 	 0.528073
0.013860 	 507.611111 	 0.576996
0.013905 	 507.611111 	 0.619770
0.013950 	 507.611111 	 0.643306
0.013995 	 507.611111 	 0.637446
0.014040 	 507.611111 	 0.598433
0.014085 	 507.611111 	 0.530763
0.014130 	 507.611111 	 0.446788
0.014175 	 507.611111 	 0.364060
0.014220 	 507.611111 	 0.301047
0.014265 	 507.611111 	 0.272354
0.014310 	 507.611111 	 0.284725
0.014355 	 507.611111 	 0.334911
0.014400 	 507.611111 	 0.410042
0.014445 	 507.611111 	 0.490478
0.014490 	 507.611111 	 0.554464
0.014535 	 507.611111 	 0.583463
0.014580 	 507.611111 	 0.566808
0.014625 	 507.611111 	 0.504492
0.014670 	 507.611111 	 0.407379
0.014715 	 507.611111 	 0.294770
0.014760 	 507.611111 	 0.189959
0.014805 	 507.611111 	 0.114859
0.014850 	 507.611111 	 0.085023
0.014895 	 507.611111 	 0.106195
0.014940 	 507.611111 	 0.173167
0.014985 	 507.611111 	 0.271150
0.015030 	 507.611111 	 0.379249
0.015075 	 507.611111 	 0.475222
0.015120 	 507.611111 	 0.540369
0.015165 	 507.611111 	 0.563445
0.015210 	 507.611111 	 0.542720
0.015255 	 507.611111 	 0.485803
0.015300 	 507.611111 	 0.407388
0.015345 	 507.611111 	 0.325547
0.015390 	 507.611111 	 0.257537
0.015435 	 507.611111 	 0.216097
0.015480 	 507.611111 	 0.207073
0.015525 	 507.611111 	 0.228800
0.015570 	 507.611111 	 0.273259
0.015615 	 507.611111 	 0.328594
0.015660 	 507.611111 	 0.382282
0.015705 	 507.611111 	 0.424134
0.015750 	 507.611111 	 0.448402
0.015795 	 507.611111 	 0.454542
0.015840 	 507.611111 	 0.446578
0.015885 	 507.611111 	 0.431356
0.015930 	 507.611111 	 0.416284
0.015975 	 507.611111 	 0.407224
0.016020 	 507.611111 	 0.407116
0.016065 	 507.611111 	 0.415638
0.016110 	 507.611111 	 0.429895
0.016155 	 507.611111 	 0.445806
0.016200 	 507.611111 	 0.459667
0.016245 	 507.611111 	 0.469363
0.016290 	 507.611111 	 0.474820
0.016335 	 507.611111 	 0.477585
0.016380 	 507.611111 	 0.479736
0.016425 	 507.611111 	 0.482533
0.016470 	 507.611111 	 0.485349
0.016515 	 507.611111 	 0.485317
0.016560 	 507.611111 	 0.477895
0.016605 	 507.611111 	 0.458248
0.016650 	 507.611111 	 0.423035
0.016695 	 507.611111 	 0.372037
0.016740 	 507.611111 	 0.309061
0.016785 	 507.611111 	 0.241753
0.016830 	 507.611111 	 0.180270
0.016875 	 507.611111 	 0.135118
0.016920 	 507.611111 	 0.114702
0.016965 	 507.611111 	 0.123266
0.017010 	 507.611111 	 0.159770
0.017055 	 507.611111 	 0.218021
0.017100 	 507.611111 	 0.288024
0.017145 	 507.611111 	 0.358173
0.017190 	 507.611111 	 0.417732
0.017235 	 507.611111 	 0.458950
0.017280 	 507.611111 	 0.478344
0.017325 	 507.611111 	 0.476873
0.017370 	 507.611111 	 0.459118
0.017415 	 507.611111 	 0.431747
0.017460 	 507.611111 	 0.401771
0.017505 	 507.611111 	 0.375019
0.017550 	 507.611111 	 0.355166
0.017595 	 507.611111 	 0.343427
0.017640 	 507.611111 	 0.338851
0.017685 	 507.611111 	 0.339001
0.017730 	 507.611111 	 0.340786
0.017775 	 507.611111 	 0.341227
0.017820 	 507.611111 	 0.338056
0.017865 	 507.611111 	 0.330102
0.017910 	 507.611111 	 0.317491
0.017955 	 507.611111 	 0.301689
0.018000 	 507.611111 	 0.285365
0.018045 	 507.611111 	 0.272058
0.018090 	 507.611111 	 0.265611
0.018135 	 507.611111 	 0.269393
0.018180 	 507.611111 	 0.285411
0.018225 	 507.611111 	 0.313542
0.018270 	 507.611111 	 0.351101
0.018315 	 507.611111 	 0.392995
0.018360 	 507.611111 	 0.432525
0.018405 	 507.611111 	 0.462767
0.018450 	 507.611111 	 0.478212
0.018495 	 507.611111 	 0.476240
0.018540 	 507.611111 	 0.457986
0.018585 	 507.611111 	 0.428281
0.018630 	 507.611111 	 0.394609
0.018675 	 507.611111 	 0.365314
0.018720 	 507.611111 	 0.347524
0.018765 	 507.611111 	 0.345370
0.018810 	 507.611111 	 0.359006
0.018855 	 507.611111 	 0.384691
0.018900 	 507.611111 	 0.415896
0.018945 	 507.611111 	 0.445062
0.018990 	 507.611111 	 0.465486
0.019035 	 507.611111 	 0.472745
0.019080 	 507.611111 	 0.465298
0.019125 	 507.611111 	 0.444179
0.019170 	 507.611111 	 0.412008
0.019215 	 507.611111 	 0.371803
0.019260 	 507.611111 	 0.326087
0.019305 	 507.611111 	 0.276667
0.019350 	 507.611111 	 0.225137
0.019395 	 507.611111 	 0.173845
0.019440 	 507.611111 	 0.126824
0.019485 	 507.611111 	 0.090145
0.019530 	 507.611111 	 0.071298
0.019575 	 507.611111 	 0.077581
0.019620 	 507.611111 	 0.113858
0.019665 	 507.611111 	 0.180358
0.019710 	 507.611111 	 0.271300
0.019755 	 507.611111 	 0.374974
0.019800 	 507.611111 	 0.475504
0.019845 	 507.611111 	 0.556033
0.019890 	 507.611111 	 0.602571
0.019935 	 507.611111 	 0.607474
0.019980 	 507.611111 	 0.571533
0.020025 	 507.611111 	 0.504014
0.020070 	 507.611111 	 0.420528
0.020115 	 507.611111 	 0.339274
0.020160 	 507.611111 	 0.276646
0.020205 	 507.611111 	 0.243388
0.020250 	 507.611111 	 0.242318
0.020295 	 507.611111 	 0.268176
0.020340 	 507.611111 	 0.309582
0.020385 	 507.611111 	 0.352461
0.020430 	 507.611111 	 0.383956
0.020475 	 507.611111 	 0.395718
0.020520 	 507.611111 	 0.385715
0.020565 	 507.611111 	 0.358154
0.020610 	 507.611111 	 0.321707
0.020655 	 507.611111 	 0.286663
0.020700 	 507.611111 	 0.261933
0.020745 	 507.611111 	 0.252760
0.020790 	 507.611111 	 0.259695
0.020835 	 507.611111 	 0.279014
0.020880 	 507.611111 	 0.304261
0.020925 	 507.611111 	 0.328351
0.020970 	 507.611111 	 0.345554
0.021015 	 507.611111 	 0.352798
0.021060 	 507.611111 	 0.350019
0.021105 	 507.611111 	 0.339599
0.021150 	 507.611111 	 0.325215
0.021195 	 507.611111 	 0.310560
0.021240 	 507.611111 	 0.298338
0.021285 	 507.611111 	 0.289810
0.021330 	 507.611111 	 0.284911
0.021375 	 507.611111 	 0.282784
0.021420 	 507.611111 	 0.282444
0.021465 	 507.611111 	 0.283289
0.021510 	 507.611111 	 0.285294
0.021555 	 507.611111 	 0.288847
0.021600 	 507.611111 	 0.294325
0.021645 	 507.611111 	 0.301632
0.021690 	 507.611111 	 0.309854
0.021735 	 507.611111 	 0.317206
0.021780 	 507.611111 	 0.321264
0.021825 	 507.611111 	 0.319449
0.021870 	 507.611111 	 0.309616
0.021915 	 507.611111 	 0.290615
0.021960 	 507.611111 	 0.262719
0.022005 	 507.611111 	 0.227826
0.022050 	 507.611111 	 0.189441
0.022095 	 507.611111 	 0.152394
0.022140 	 507.611111 	 0.122341
0.022185 	 507.611111 	 0.105026
0.022230 	 507.611111 	 0.105381
0.022275 	 507.611111 	 0.126526
0.022320 	 507.611111 	 0.168853
0.022365 	 507.611111 	 0.229400
0.022410 	 507.611111 	 0.301735
0.022455 	 507.611111 	 0.376542
0.022500 	 507.611111 	 0.442932
0.022545 	 507.611111 	 0.490339
0.022590 	 507.611111 	 0.510653
0.022635 	 507.611111 	 0.500098
0.022680 	 507.611111 	 0.460379
0.022725 	 507.611111 	 0.398690
0.022770 	 507.611111 	 0.326494
0.022815 	 507.611111 	 0.257251
0.022860 	 507.611111 	 0.203596
0.022905 	 507.611111 	 0.174631
0.022950 	 507.611111 	 0.173991
0.022995 	 507.611111 	 0.199183
0.023040 	 507.611111 	 0.242365
0.023085 	 507.611111 	 0.292379
0.023130 	 507.611111 	 0.337518
0.023175 	 507.611111 	 0.368330
0.023220 	 507.611111 	 0.379748
0.023265 	 507.611111 	 0.372037
0.023310 	 507.611111 	 0.350374
0.023355 	 507.611111 	 0.323227
0.023400 	 507.611111 	 0.300018
0.023445 	 507.611111 	 0.288699
0.023490 	 507.611111 	 0.293831
0.023535 	 507.611111 	 0.315610
0.023580 	 507.611111 	 0.349966
0.023625 	 507.611111 	 0.389635
0.023670 	 507.611111 	 0.425845
0.023715 	 507.611111 	 0.450196
0.023760 	 507.611111 	 0.456300
0.023805 	 507.611111 	 0.440903
0.023850 	 507.611111 	 0.404321
0.023895 	 507.611111 	 0.350238
0.023940 	 507.611111 	 0.284995
0.023985 	 507.611111 	 0.216542
0.024030 	 507.611111 	 0.153269
0.024075 	 507.611111 	 0.102834
0.024120 	 507.611111 	 0.071137
0.024165 	 507.611111 	 0.061522
0.024210 	 507.611111 	 0.074297
0.024255 	 507.611111 	 0.106667
0.024300 	 507.611111 	 0.153123
0.024345 	 507.611111 	 0.206298
0.024390 	 507.611111 	 0.258189
0.024435 	 507.611111 	 0.301558
0.024480 	 507.611111 	 0.331241
0.024525 	 507.611111 	 0.345076
0.024570 	 507.611111 	 0.344219
0.024615 	 507.611111 	 0.332724
0.024660 	 507.611111 	 0.316485
0.024705 	 507.611111 	 0.301755
0.024750 	 507.611111 	 0.293604
0.024795 	 507.611111 	 0.294698
0.024840 	 507.611111 	 0.304710
0.024885 	 507.611111 	 0.320484
0.024930 	 507.611111 	 0.336929
0.024975 	 507.611111 	 0.348376
0.025020 	 507.611111 	 0.350076
0.025065 	 507.611111 	 0.339429
0.025110 	 507.611111 	 0.316681
0.025155 	 507.611111 	 0.284916
0.025200 	 507.611111 	 0.249397
0.025245 	 507.611111 	 0.216440
0.025290 	 507.611111 	 0.192109
0.025335 	 507.611111 	 0.181033
0.025380 	 507.611111 	 0.185576
0.025425 	 507.611111 	 0.205496
0.025470 	 507.611111 	 0.238098
0.025515 	 507.611111 	 0.278787
0.025560 	 507.611111 	 0.321867
0.025605 	 507.611111 	 0.361435
0.025650 	 507.611111 	 0.392203
0.025695 	 507.611111 	 0.410170
0.025740 	 507.611111 	 0.413065
0.025785 	 507.611111 	 0.400553
0.025830 	 507.611111 	 0.374198
0.025875 	 507.611111 	 0.337204
0.025920 	 507.611111 	 0.293961
0.025965 	 507.611111 	 0.249471
0.026010 	 507.611111 	 0.208696
0.026055 	 507.611111 	 0.175941
0.026100 	 507.611111 	 0.154361
0.026145 	 507.611111 	 0.145656
0.026190 	 507.611111 	 0.150003
0.026235 	 507.611111 	 0.166221
0.026280 	 507.611111 	 0.192094
0.026325 	 507.611111 	 0.224782
0.026370 	 507.611111 	 0.261208
0.026415 	 507.611111 	 0.298347
0.026460 	 507.611111 	 0.333399
0.026505 	 507.611111 	 0.363832
0.026550 	 507.611111 	 0.387394
0.026595 	 507.611111 	 0.402125
0.026640 	 507.611111 	 0.406459
0.026685 	 507.611111 	 0.399413
0.026730 	 507.611111 	 0.380844
0.026775 	 507.611111 	 0.351696
0.026820 	 507.611111 	 0.314137
0.026865 	 507.611111 	 0.271521
0.026910 	 507.611111 	 0.228117
0.026955 	 507.611111 	 0.188633
0.027000 	 507.611111 	 0.157597
0.027045 	 507.611111 	 0.138705
0.027090 	 507.611111 	 0.134266
0.027135 	 507.611111 	 0.144826
0.027180 	 507.611111 	 0.169052
0.027225 	 507.611111 	 0.203885
0.027270 	 507.611111 	 0.244934
0.027315 	 507.611111 	 0.287038
0.027360 	 507.611111 	 0.324927
0.027405 	 507.611111 	 0.353884
0.027450 	 507.611111 	 0.370337
0.027495 	 507.611111 	 0.372299
0.027540 	 507.611111 	 0.359614
0.027585 	 507.611111 	 0.333978
0.027630 	 507.611111 	 0.298703
0.027675 	 507.611111 	 0.258277
0.027720 	 507.611111 	 0.217745
0.027765 	 507.611111 	 0.182016
0.027810 	 507.611111 	 0.155185
0.027855 	 507.611111 	 0.139997
0.027900 	 507.611111 	 0.137519
0.027945 	 507.611111 	 0.147079
0.027990 	 507.611111 	 0.166466
0.028035 	 507.611111 	 0.192337
0.028080 	 507.611111 	 0.220741
0.028125 	 507.611111 	 0.247667
0.028170 	 507.611111 	 0.269518
0.028215 	 507.611111 	 0.283483
0.028260 	 507.611111 	 0.287760
0.028305 	 507.611111 	 0.281683
0.028350 	 507.611111 	 0.265742
0.028395 	 507.611111 	 0.241544
0.028440 	 507.611111 	 0.211704
0.028485 	 507.611111 	 0.179632
0.028530 	 507.611111 	 0.149220
0.028575 	 507.611111 	 0.124387
0.028620 	 507.611111 	 0.108548
0.028665 	 507.611111 	 0.104060
0.028710 	 507.611111 	 0.111778
0.028755 	 507.611111 	 0.130840
0.028800 	 507.611111 	 0.158766
0.028845 	 507.611111 	 0.191902
0.028890 	 507.611111 	 0.226129
0.028935 	 507.611111 	 0.257677
0.028980 	 507.611111 	 0.283859
0.029025 	 507.611111 	 0.303502
0.029070 	 507.611111 	 0.316967
0.029115 	 507.611111 	 0.325738
0.029160 	 507.611111 	 0.331697
0.029205 	 507.611111 	 0.336308
0.029250 	 507.611111 	 0.339954
0.029295 	 507.611111 	 0.341671
0.029340 	 507.611111 	 0.339377
0.029385 	 507.611111 	 0.330561
0.029430 	 507.611111 	 0.313256
0.029475 	 507.611111 	 0.287008
0.029520 	 507.611111 	 0.253526
0.029565 	 507.611111 	 0.216792
0.029610 	 507.611111 	 0.182522
0.029655 	 507.611111 	 0.157079
0.029700 	 507.611111 	 0.146081
0.029745 	 507.611111 	 0.153041
0.029790 	 507.611111 	 0.178401
0.029835 	 507.611111 	 0.219221
0.029880 	 507.611111 	 0.269612
0.029925 	 507.611111 	 0.321851
0.029970 	 507.611111 	 0.367913
0.030015 	 507.611111 	 0.401070
0.030060 	 507.611111 	 0.417202
0.030105 	 507.611111 	 0.415513
0.030150 	 507.611111 	 0.398517
0.030195 	 507.611111 	 0.371324
0.030240 	 507.611111 	 0.340411
0.030285 	 507.611111 	 0.312179
0.030330 	 507.611111 	 0.291616
0.030375 	 507.611111 	 0.281336
0.030420 	 507.611111 	 0.281189
0.030465 	 507.611111 	 0.288458
0.030510 	 507.611111 	 0.298570
0.030555 	 507.611111 	 0.306136
0.030600 	 507.611111 	 0.306092
0.030645 	 507.611111 	 0.294695
0.030690 	 507.611111 	 0.270213
0.030735 	 507.611111 	 0.233196
0.030780 	 507.611111 	 0.186320
0.030825 	 507.611111 	 0.133881
0.030870 	 507.611111 	 0.081054
0.030915 	 507.611111 	 0.033098
0.030960 	 507.611111 	 -0.005384
0.031005 	 507.611111 	 -0.030972
0.031050 	 507.611111 	 -0.041733
0.031095 	 507.611111 	 -0.037255
0.031140 	 507.611111 	 -0.018488
0.031185 	 507.611111 	 0.012550
0.031230 	 507.611111 	 0.053115
0.031275 	 507.611111 	 0.100047
0.031320 	 507.611111 	 0.150017
0.031365 	 507.611111 	 0.199695
0.031410 	 507.611111 	 0.245856
0.031455 	 507.611111 	 0.285487
0.031500 	 507.611111 	 0.315903
0.031545 	 507.611111 	 0.334931
0.031590 	 507.611111 	 0.341122
0.031635 	 507.611111 	 0.333983
0.031680 	 507.611111 	 0.314156
0.031725 	 507.611111 	 0.283488
0.031770 	 507.611111 	 0.244935
0.031815 	 507.611111 	 0.202296
0.031860 	 507.611111 	 0.159789
0.031905 	 507.611111 	 0.121542
0.031950 	 507.611111 	 0.091063
0.031995 	 507.611111 	 0.070817
0.032040 	 507.611111 	 0.061945
0.032085 	 507.611111 	 0.064208
0.032130 	 507.611111 	 0.076130
0.032175 	 507.611111 	 0.095332
0.032220 	 507.611111 	 0.118964
0.032265 	 507.611111 	 0.144182
0.032310 	 507.611111 	 0.168557
0.032355 	 507.611111 	 0.190382
0.032400 	 507.611111 	 0.208822
0.032445 	 507.611111 	 0.223894
0.032490 	 507.611111 	 0.236314
0.032535 	 507.611111 	 0.247235
0.032580 	 507.611111 	 0.257945
0.032625 	 507.611111 	 0.269572
0.032670 	 507.611111 	 0.282841
0.032715 	 507.611111 	 0.297930
0.032760 	 507.611111 	 0.314422
0.032805 	 507.611111 	 0.331353
0.032850 	 507.611111 	 0.347334
0.032895 	 507.611111 	 0.360719
0.032940 	 507.611111 	 0.369784
0.032985 	 507.611111 	 0.372896
0.033030 	 507.611111 	 0.368677
0.033075 	 507.611111 	 0.356141
0.033120 	 507.611111 	 0.334837
