0.010530 	 459.833333 	 0.446807
0.010575 	 459.833333 	 0.443249
0.010620 	 459.833333 	 0.440139
0.010665 	 459.833333 	 0.437568
0.010710 	 459.833333 	 0.435608
0.010755 	 459.833333 	 0.434308
0.010800 	 459.833333 	 0.433697
0.010845 	 459.833333 	 0.433776
0.010890 	 459.833333 	 0.434524
0.010935 	 459.833333 	 0.435894
0.010980 	 459.833333 	 0.437814
0.011025 	 459.833333 	 0.440194
0.011070 	 459.833333 	 0.442922
0.011115 	 459.833333 	 0.445876
0.011160 	 459.833333 	 0.448922
0.011205 	 459.833333 	 0.451923
0.011250 	 459.833333 	 0.454741
0.011295 	 459.833333 	 0.457248
0.011340 	 459.833333 	 0.459326
0.011385 	 459.833333 	 0.460874
0.011430 	 459.833333 	 0.461814
0.011475 	 459.833333 	 0.462091
0.011520 	 459.833333 	 0.461678
0.011565 	 459.833333 	 0.460576
0.011610 	 459.833333 	 0.458812
0.011655 	 459.833333 	 0.456441
0.011700 	 459.833333 	 0.453542
0.011745 	 459.833333 	 0.450212
0.011790 	 459.833333 	 0.446565
0.011835 	 459.833333 	 0.442723
0.011880 	 459.833333 	 0.438817
0.011925 	 459.833333 	 0.434974
0.011970 	 459.833333 	 0.431316
0.012015 	 459.833333 	 0.427956
0.012060 	 459.833333 	 0.424989
0.012105 	 459.833333 	 0.422496
0.012150 	 459.833333 	 0.420534
0.012195 	 459.833333 	 0.419139
0.012240 	 459.833333 	 0.418326
0.012285 	 459.833333 	 0.418085
0.012330 	 459.833333 	 0.418388
0.012375 	 459.833333 	 0.419187
0.012420 	 459.833333 	 0.420418
0.012465 	 459.833333 	 0.422003
0.012510 	 459.833333 	 0.423857
0.012555 	 459.833333 	 0.425885
0.012600 	 459.833333 	 0.427993
0.012645 	 459.833333 	 0.430085
0.012690 	 459.833333 	 0.432071
0.012735 	 459.833333 	 0.433865
0.012780 	 459.833333 	 0.435393
0.012825 	 459.833333 	 0.436591
0.012870 	 459.833333 	 0.437408
0.012915 	 459.833333 	 0.437807
0.012960 	 459.833333 	 0.437766
0.013005 	 459.833333 	 0.437280
0.013050 	 459.833333 	 0.436358
0.013095 	 459.833333 	 0.435023
0.013140 	 459.833333 	 0.433313
0.013185 	 459.833333 	 0.431279
0.013230 	 459.833333 	 0.428982
0.013275 	 459.833333 	 0.426491
0.013320 	 459.833333 	 0.423882
0.013365 	 459.833333 	 0.421236
0.013410 	 459.833333 	 0.418631
0.013455 	 459.833333 	 0.416147
0.013500 	 459.833333 	 0.413856
0.013545 	 459.833333 	 0.411823
0.013590 	 459.833333 	 0.410103
0.013635 	 459.833333 	 0.408736
0.013680 	 459.833333 	 0.407751
0.013725 	 459.833333 	 0.407157
0.013770 	 459.833333 	 0.406950
0.013815 	 459.833333 	 0.407106
0.013860 	 459.833333 	 0.407587
0.013905 	 459.833333 	 0.408342
0.013950 	 459.833333 	 0.409306
0.013995 	 459.833333 	 0.410404
0.014040 	 459.833333 	 0.411557
0.014085 	 459.833333 	 0.412682
0.014130 	 459.833333 	 0.413698
0.014175 	 459.833333 	 0.414527
0.014220 	 459.833333 	 0.415101
0.014265 	 459.833333 	 0.415363
0.014310 	 459.833333 	 0.415268
0.014355 	 459.833333 	 0.414790
0.014400 	 459.833333 	 0.413915
0.014445 	 459.833333 	 0.412649
0.014490 	 459.833333 	 0.411010
0.014535 	 459.833333 	 0.409033
0.014580 	 459.833333 	 0.406762
0.014625 	 459.833333 	 0.404249
0.014670 	 459.833333 	 0.401553
0.014715 	 459.833333 	 0.398730
0.014760 	 459.833333 	 0.395838
0.014805 	 459.833333 	 0.392927
0.014850 	 459.833333 	 0.390038
0.014895 	 459.833333 	 0.387204
0.014940 	 459.833333 	 0.384445
0.014985 	 459.833333 	 0.381772
0.015030 	 459.833333 	 0.379187
0.015075 	 459.833333 	 0.376681
0.015120 	 459.833333 	 0.374243
0.015165 	 459.833333 	 0.371860
0.015210 	 459.833333 	 0.369522
0.015255 	 459.833333 	 0.367224
0.015300 	 459.833333 	 0.364972
0.015345 	 459.833333 	 0.362782
0.015390 	 459.833333 	 0.360688
0.015435 	 459.833333 	 0.358735
0.015480 	 459.833333 	 0.356986
0.015525 	 459.833333 	 0.355516
0.015570 	 459.833333 	 0.354406
0.015615 	 459.833333 	 0.353745
0.015660 	 459.833333 	 0.353620
0.015705 	 459.833333 	 0.354110
0.015750 	 459.833333 	 0.355283
0.015795 	 459.833333 	 0.357185
0.015840 	 459.833333 	 0.359836
0.015885 	 459.833333 	 0.363229
0.015930 	 459.833333 	 0.367322
0.015975 	 459.833333 	 0.372041
0.016020 	 459.833333 	 0.377277
0.016065 	 459.833333 	 0.382893
0.016110 	 459.833333 	 0.388724
0.016155 	 459.833333 	 0.394589
0.016200 	 459.833333 	 0.400295
0.016245 	 459.833333 	 0.405647
0.016290 	 459.833333 	 0.410458
0.016335 	 459.833333 	 0.414560
0.016380 	 459.833333 	 0.417807
0.016425 	 459.833333 	 0.420090
0.016470 	 459.833333 	 0.421336
0.016515 	 459.833333 	 0.421517
0.016560 	 459.833333 	 0.420644
0.016605 	 459.833333 	 0.418776
0.016650 	 459.833333 	 0.416005
0.016695 	 459.833333 	 0.412459
0.016740 	 459.833333 	 0.408291
0.016785 	 459.833333 	 0.403671
0.016830 	 459.833333 	 0.398775
0.016875 	 459.833333 	 0.393778
0.016920 	 459.833333 	 0.388846
0.016965 	 459.833333 	 0.384125
0.017010 	 459.833333 	 0.379736
0.017055 	 459.833333 	 0.375773
0.017100 	 459.833333 	 0.372299
0.017145 	 459.833333 	 0.369344
0.017190 	 459.833333 	 0.366914
0.017235 	 459.833333 	 0.364985
0.017280 	 459.833333 	 0.363516
0.017325 	 459.833333 	 0.362453
0.017370 	 459.833333 	 0.361732
0.017415 	 459.833333 	 0.361291
0.017460 	 459.833333 	 0.361072
0.017505 	 459.833333 	 0.361025
0.017550 	 459.833333 	 0.361117
0.017595 	 459.833333 	 0.361326
0.017640 	 459.833333 	 0.361647
0.017685 	 459.833333 	 0.362087
0.017730 	 459.833333 	 0.362668
0.017775 	 459.833333 	 0.363414
0.017820 	 459.833333 	 0.364357
0.017865 	 459.833333 	 0.365524
0.017910 	 459.833333 	 0.366937
0.017955 	 459.833333 	 0.368607
0.018000 	 459.833333 	 0.370536
0.018045 	 459.833333 	 0.372705
0.018090 	 459.833333 	 0.375086
0.018135 	 459.833333 	 0.377631
0.018180 	 459.833333 	 0.380284
0.018225 	 459.833333 	 0.382976
0.018270 	 459.833333 	 0.385633
0.018315 	 459.833333 	 0.388181
0.018360 	 459.833333 	 0.390546
0.018405 	 459.833333 	 0.392661
0.018450 	 459.833333 	 0.394468
0.018495 	 459.833333 	 0.395924
0.018540 	 459.833333 	 0.396997
0.018585 	 459.833333 	 0.397670
0.018630 	 459.833333 	 0.397941
0.018675 	 459.833333 	 0.397818
0.018720 	 459.833333 	 0.397323
0.018765 	 459.833333 	 0.396482
0.018810 	 459.833333 	 0.395330
0.018855 	 459.833333 	 0.393901
0.018900 	 459.833333 	 0.392232
0.018945 	 459.833333 	 0.390357
0.018990 	 459.833333 	 0.388306
0.019035 	 459.833333 	 0.386106
0.019080 	 459.833333 	 0.383782
0.019125 	 459.833333 	 0.381353
0.019170 	 459.833333 	 0.378840
0.019215 	 459.833333 	 0.376261
0.019260 	 459.833333 	 0.373636
0.019305 	 459.833333 	 0.370987
0.019350 	 459.833333 	 0.368339
0.019395 	 459.833333 	 0.365721
0.019440 	 459.833333 	 0.363165
0.019485 	 459.833333 	 0.360705
0.019530 	 459.833333 	 0.358377
0.019575 	 459.833333 	 0.356215
0.019620 	 459.833333 	 0.354251
0.019665 	 459.833333 	 0.352511
0.019710 	 459.833333 	 0.351017
0.019755 	 459.833333 	 0.349777
0.019800 	 459.833333 	 0.348795
0.019845 	 459.833333 	 0.348060
0.019890 	 459.833333 	 0.347555
0.019935 	 459.833333 	 0.347250
0.019980 	 459.833333 	 0.347113
0.020025 	 459.833333 	 0.347101
0.020070 	 459.833333 	 0.347174
0.020115 	 459.833333 	 0.347290
0.020160 	 459.833333 	 0.347409
0.020205 	 459.833333 	 0.347498
0.020250 	 459.833333 	 0.347531
0.020295 	 459.833333 	 0.347490
0.020340 	 459.833333 	 0.347366
0.020385 	 459.833333 	 0.347158
0.020430 	 459.833333 	 0.346874
0.020475 	 459.833333 	 0.346527
0.020520 	 459.833333 	 0.346133
0.020565 	 459.833333 	 0.345712
0.020610 	 459.833333 	 0.345280
0.020655 	 459.833333 	 0.344853
0.020700 	 459.833333 	 0.344444
0.020745 	 459.833333 	 0.344058
0.020790 	 459.833333 	 0.343697
0.020835 	 459.833333 	 0.343356
0.020880 	 459.833333 	 0.343026
0.020925 	 459.833333 	 0.342697
0.020970 	 459.833333 	 0.342356
0.021015 	 459.833333 	 0.341990
0.021060 	 459.833333 	 0.341591
0.021105 	 459.833333 	 0.341152
0.021150 	 459.833333 	 0.340673
0.021195 	 459.833333 	 0.340157
0.021240 	 459.833333 	 0.339615
0.021285 	 459.833333 	 0.339059
0.021330 	 459.833333 	 0.338506
0.021375 	 459.833333 	 0.337973
0.021420 	 459.833333 	 0.337475
0.021465 	 459.833333 	 0.337024
0.021510 	 459.833333 	 0.336627
0.021555 	 459.833333 	 0.336285
0.021600 	 459.833333 	 0.335987
0.021645 	 459.833333 	 0.335719
0.021690 	 459.833333 	 0.335456
0.021735 	 459.833333 	 0.335167
0.021780 	 459.833333 	 0.334819
0.021825 	 459.833333 	 0.334373
0.021870 	 459.833333 	 0.333796
0.021915 	 459.833333 	 0.333057
0.021960 	 459.833333 	 0.332131
0.022005 	 459.833333 	 0.331005
0.022050 	 459.833333 	 0.329674
0.022095 	 459.833333 	 0.328147
0.022140 	 459.833333 	 0.326444
0.022185 	 459.833333 	 0.324596
0.022230 	 459.833333 	 0.322644
0.022275 	 459.833333 	 0.320634
0.022320 	 459.833333 	 0.318615
0.022365 	 459.833333 	 0.316638
0.022410 	 459.833333 	 0.314750
0.022455 	 459.833333 	 0.312990
0.022500 	 459.833333 	 0.311389
0.022545 	 459.833333 	 0.309969
0.022590 	 459.833333 	 0.308740
0.022635 	 459.833333 	 0.307699
0.022680 	 459.833333 	 0.306835
0.022725 	 459.833333 	 0.306130
0.022770 	 459.833333 	 0.305558
0.022815 	 459.833333 	 0.305092
0.022860 	 459.833333 	 0.304707
0.022905 	 459.833333 	 0.304378
0.022950 	 459.833333 	 0.304089
0.022995 	 459.833333 	 0.303833
0.023040 	 459.833333 	 0.303609
0.023085 	 459.833333 	 0.303428
0.023130 	 459.833333 	 0.303309
0.023175 	 459.833333 	 0.303278
0.023220 	 459.833333 	 0.303366
0.023265 	 459.833333 	 0.303607
0.023310 	 459.833333 	 0.304034
0.023355 	 459.833333 	 0.304677
0.023400 	 459.833333 	 0.305559
0.023445 	 459.833333 	 0.306695
0.023490 	 459.833333 	 0.308091
0.023535 	 459.833333 	 0.309741
0.023580 	 459.833333 	 0.311631
0.023625 	 459.833333 	 0.313735
0.023670 	 459.833333 	 0.316020
0.023715 	 459.833333 	 0.318445
0.023760 	 459.833333 	 0.320969
0.023805 	 459.833333 	 0.323543
0.023850 	 459.833333 	 0.326125
0.023895 	 459.833333 	 0.328669
0.023940 	 459.833333 	 0.331137
0.023985 	 459.833333 	 0.333492
0.024030 	 459.833333 	 0.335702
0.024075 	 459.833333 	 0.337741
0.024120 	 459.833333 	 0.339585
0.024165 	 459.833333 	 0.341212
0.024210 	 459.833333 	 0.342601
0.024255 	 459.833333 	 0.343734
0.024300 	 459.833333 	 0.344590
0.024345 	 459.833333 	 0.345150
0.024390 	 459.833333 	 0.345392
0.024435 	 459.833333 	 0.345298
0.024480 	 459.833333 	 0.344849
0.024525 	 459.833333 	 0.344032
0.024570 	 459.833333 	 0.342837
0.024615 	 459.833333 	 0.341263
0.024660 	 459.833333 	 0.339318
0.024705 	 459.833333 	 0.337021
0.024750 	 459.833333 	 0.334400
0.024795 	 459.833333 	 0.331498
0.024840 	 459.833333 	 0.328366
0.024885 	 459.833333 	 0.325066
0.024930 	 459.833333 	 0.321664
0.024975 	 459.833333 	 0.318233
0.025020 	 459.833333 	 0.314846
0.025065 	 459.833333 	 0.311572
0.025110 	 459.833333 	 0.308475
0.025155 	 459.833333 	 0.305608
0.025200 	 459.833333 	 0.303014
0.025245 	 459.833333 	 0.300722
0.025290 	 459.833333 	 0.298745
0.025335 	 459.833333 	 0.297083
0.025380 	 459.833333 	 0.295723
0.025425 	 459.833333 	 0.294641
0.025470 	 459.833333 	 0.293804
0.025515 	 459.833333 	 0.293174
0.025560 	 459.833333 	 0.292711
0.025605 	 459.833333 	 0.292375
0.025650 	 459.833333 	 0.292130
0.025695 	 459.833333 	 0.291944
0.025740 	 459.833333 	 0.291796
0.025785 	 459.833333 	 0.291667
0.025830 	 459.833333 	 0.291548
0.025875 	 459.833333 	 0.291436
0.025920 	 459.833333 	 0.291331
0.025965 	 459.833333 	 0.291234
0.026010 	 459.833333 	 0.291147
0.026055 	 459.833333 	 0.291071
0.026100 	 459.833333 	 0.290999
0.026145 	 459.833333 	 0.290922
0.026190 	 459.833333 	 0.290824
0.026235 	 459.833333 	 0.290683
0.026280 	 459.833333 	 0.290476
0.026325 	 459.833333 	 0.290174
0.026370 	 459.833333 	 0.289750
0.026415 	 459.833333 	 0.289183
0.026460 	 459.833333 	 0.288453
0.026505 	 459.833333 	 0.287552
0.026550 	 459.833333 	 0.286480
0.026595 	 459.833333 	 0.285251
0.026640 	 459.833333 	 0.283890
0.026685 	 459.833333 	 0.282432
0.026730 	 459.833333 	 0.280923
0.026775 	 459.833333 	 0.279415
0.026820 	 459.833333 	 0.277966
0.026865 	 459.833333 	 0.276631
0.026910 	 459.833333 	 0.275463
0.026955 	 459.833333 	 0.274508
0.027000 	 459.833333 	 0.273800
0.027045 	 459.833333 	 0.273362
0.027090 	 459.833333 	 0.273202
0.027135 	 459.833333 	 0.273312
0.027180 	 459.833333 	 0.273672
0.027225 	 459.833333 	 0.274250
0.027270 	 459.833333 	 0.275004
0.027315 	 459.833333 	 0.275886
0.027360 	 459.833333 	 0.276846
0.027405 	 459.833333 	 0.277837
0.027450 	 459.833333 	 0.278814
0.027495 	 459.833333 	 0.279743
0.027540 	 459.833333 	 0.280598
0.027585 	 459.833333 	 0.281365
0.027630 	 459.833333 	 0.282041
0.027675 	 459.833333 	 0.282633
0.027720 	 459.833333 	 0.283155
0.027765 	 459.833333 	 0.283628
0.027810 	 459.833333 	 0.284074
0.027855 	 459.833333 	 0.284518
0.027900 	 459.833333 	 0.284977
0.027945 	 459.833333 	 0.285466
0.027990 	 459.833333 	 0.285987
0.028035 	 459.833333 	 0.286539
0.028080 	 459.833333 	 0.287109
0.028125 	 459.833333 	 0.287675
0.028170 	 459.833333 	 0.288210
0.028215 	 459.833333 	 0.288682
0.028260 	 459.833333 	 0.289059
0.028305 	 459.833333 	 0.289308
0.028350 	 459.833333 	 0.289401
0.028395 	 459.833333 	 0.289315
0.028440 	 459.833333 	 0.289034
0.028485 	 459.833333 	 0.288552
0.028530 	 459.833333 	 0.287869
0.028575 	 459.833333 	 0.286994
0.028620 	 459.833333 	 0.285940
0.028665 	 459.833333 	 0.284725
0.028710 	 459.833333 	 0.283367
0.028755 	 459.833333 	 0.281884
0.028800 	 459.833333 	 0.280291
0.028845 	 459.833333 	 0.278597
0.028890 	 459.833333 	 0.276807
0.028935 	 459.833333 	 0.274920
0.028980 	 459.833333 	 0.272931
0.029025 	 459.833333 	 0.270829
0.029070 	 459.833333 	 0.268606
0.029115 	 459.833333 	 0.266252
0.029160 	 459.833333 	 0.263765
0.029205 	 459.833333 	 0.261145
0.029250 	 459.833333 	 0.258405
0.029295 	 459.833333 	 0.255567
0.029340 	 459.833333 	 0.252661
0.029385 	 459.833333 	 0.249731
0.029430 	 459.833333 	 0.246826
0.029475 	 459.833333 	 0.244003
0.029520 	 459.833333 	 0.241320
0.029565 	 459.833333 	 0.238832
0.029610 	 459.833333 	 0.236592
0.029655 	 459.833333 	 0.234641
0.029700 	 459.833333 	 0.233008
0.029745 	 459.833333 	 0.231707
0.029790 	 459.833333 	 0.230735
0.029835 	 459.833333 	 0.230074
0.029880 	 459.833333 	 0.229691
0.029925 	 459.833333 	 0.229537
0.029970 	 459.833333 	 0.229559
0.030015 	 459.833333 	 0.229697
0.030060 	 459.833333 	 0.229890
0.030105 	 459.833333 	 0.230084
0.030150 	 459.833333 	 0.230234
0.030195 	 459.833333 	 0.230305
0.030240 	 459.833333 	 0.230280
0.030285 	 459.833333 	 0.230157
0.030330 	 459.833333 	 0.229949
0.030375 	 459.833333 	 0.229684
0.030420 	 459.833333 	 0.229399
0.030465 	 459.833333 	 0.229140
0.030510 	 459.833333 	 0.228954
0.030555 	 459.833333 	 0.228884
0.030600 	 459.833333 	 0.228968
0.030645 	 459.833333 	 0.229231
0.030690 	 459.833333 	 0.229686
0.030735 	 459.833333 	 0.230328
0.030780 	 459.833333 	 0.231139
0.030825 	 459.833333 	 0.232087
0.030870 	 459.833333 	 0.233127
0.030915 	 459.833333 	 0.234210
0.030960 	 459.833333 	 0.235282
0.031005 	 459.833333 	 0.236294
0.031050 	 459.833333 	 0.237206
0.031095 	 459.833333 	 0.237988
0.031140 	 459.833333 	 0.238629
0.031185 	 459.833333 	 0.239133
0.031230 	 459.833333 	 0.239523
0.031275 	 459.833333 	 0.239841
0.031320 	 459.833333 	 0.240140
0.031365 	 459.833333 	 0.240485
0.031410 	 459.833333 	 0.240943
0.031455 	 459.833333 	 0.241581
0.031500 	 459.833333 	 0.242458
0.031545 	 459.833333 	 0.243617
0.031590 	 459.833333 	 0.245086
0.031635 	 459.833333 	 0.246870
0.031680 	 459.833333 	 0.248948
0.031725 	 459.833333 	 0.251278
0.031770 	 459.833333 	 0.253796
0.031815 	 459.833333 	 0.256418
0.031860 	 459.833333 	 0.259048
0.031905 	 459.833333 	 0.261585
0.031950 	 459.833333 	 0.263923
0.031995 	 459.833333 	 0.265966
0.032040 	 459.833333 	 0.267628
0.032085 	 459.833333 	 0.268844
0.032130 	 459.833333 	 0.269565
0.032175 	 459.833333 	 0.269771
0.032220 	 459.833333 	 0.269462
0.032265 	 459.833333 	 0.268662
0.032310 	 459.833333 	 0.267413
0.032355 	 459.833333 	 0.265772
0.032400 	 459.833333 	 0.263808
0.032445 	 459.833333 	 0.261589
0.032490 	 459.833333 	 0.259184
0.032535 	 459.833333 	 0.256655
0.032580 	 459.833333 	 0.254052
0.032625 	 459.833333 	 0.251410
0.032670 	 459.833333 	 0.248751
0.032715 	 459.833333 	 0.246079
0.032760 	 459.833333 	 0.243386
0.032805 	 459.833333 	 0.240656
0.032850 	 459.833333 	 0.237864
0.032895 	 459.833333 	 0.234985
0.032940 	 459.833333 	 0.231997
0.032985 	 459.833333 	 0.228886
0.033030 	 459.833333 	 0.225651
0.033075 	 459.833333 	 0.222302
0.033120 	 459.833333 	 0.218868
